year,i_iso3,iflow,eflow
2000,CAN,146638.08839587274,72973.85161702493
2001,CAN,215378.44446673366,70426.99800556077
2002,CAN,308222.5803031635,46698.07597342282
2003,CAN,37855.029625418276,144910.77034479644
2004,CAN,413459.98149164394,153228.9348480031
2005,CAN,378144.7846197515,9760.089004481211
2006,CAN,292327.0358811151,64833.969216817524
2007,CAN,588725.5537993438,129753.33666456287
2008,CAN,538391.7069102076,139148.15481088328
2009,CAN,236283.10867817153,75781.58858253248
2010,CAN,448122.33207647584,10961.5668349497
2011,CAN,343434.4295577692,48420.00070532313
2012,CAN,262904.24647344975,126102.66942813364
2013,CAN,472002.7635275024,73437.60499375458
2014,CAN,436744.7000589147,170959.8217617646
2015,CAN,213390.61013083247,102432.58086049826
2016,CAN,406322.99781271175,53240.74721734086
2017,CAN,257130.81453500816,128986.09263058807
2018,CAN,693001.3381900896,46926.97565252087
2019,CAN,1009930.9207484641,139522.00796024207
2000,KOR,233581.68326514476,147810.08333043338
2001,KOR,298890.6954364663,346279.54342582333
2002,KOR,305862.9355545945,38092.425281273434
2003,KOR,71604.85978042416,359567.8933304589
2004,KOR,208514.25905192315,393211.1343487858
2005,KOR,80418.2877896193,41237.115061587596
2006,KOR,348120.2846690627,457456.8835650985
2007,KOR,536339.0731829379,342395.09785505163
2008,KOR,137246.6017988442,249008.18599165257
2009,KOR,264014.240331789,384018.2674040085
2010,KOR,145056.6520451568,289508.63366201054
2011,KOR,234368.00159829418,86717.26585362869
2012,KOR,171041.67337723478,129945.05325934314
2013,KOR,516122.44880291587,224858.60190719515
2014,KOR,560536.2093490703,136802.54163095908
2015,KOR,232744.909176267,133447.05102292896
2016,KOR,88954.49587339375,275619.983873865
2017,KOR,313813.4681423181,192496.79429049493
2018,KOR,432455.07113617065,220412.28511214186
2019,KOR,520159.19236789347,336689.7664138973
2000,AUS,110872.61297641881,54652.08036523312
2001,AUS,658102.8282180373,53537.390245514456
2002,AUS,684569.6365932319,84479.41872790176
2003,AUS,247987.19173568298,351866.46503316425
2004,AUS,350359.3047372815,359871.01999052335
2005,AUS,306673.850593023,113730.4097940214
2006,AUS,202596.24136350304,269966.13796118647
2007,AUS,262324.5737888012,139137.2764550103
2008,AUS,789627.7833941146,375188.2700177636
2009,AUS,622905.116467657,106690.03165281659
2010,AUS,148174.87050122768,126532.46709156968
2011,AUS,777395.270927107,110839.24632842746
2012,AUS,138030.38895350648,41182.54141535095
2013,AUS,398609.5001103245,419427.2650105399
2014,AUS,760320.987193577,301697.60287197167
2015,AUS,202261.20535541553,167703.1799698621
2016,AUS,593765.7176365051,485465.36830319837
2017,AUS,212878.57505640527,543650.6047940562
2018,AUS,745362.2869211435,83454.787810307
2019,AUS,989374.3097704328,370588.58242151234
2000,NZL,46021.470331741875,71388.41571680336
2001,NZL,86292.97302711886,40564.6362098284
2002,NZL,29519.0710283894,61757.88991564731
2003,NZL,159284.86691583134,75623.92356448826
2004,NZL,106963.60855645729,117176.46251696121
2005,NZL,28652.176538874395,50216.872309909755
2006,NZL,96088.18755745179,11887.138966345366
2007,NZL,20260.33665614482,13039.917018261876
2008,NZL,76387.17243343419,100267.7255559444
2009,NZL,103798.76664300356,97717.3390235385
2010,NZL,54577.57557129226,115988.50011118417
2011,NZL,70164.68310418399,95787.37569814427
2012,NZL,55191.1269669272,120965.30506193638
2013,NZL,84915.32048996189,108946.96951680174
2014,NZL,88963.24462980079,76791.964158474
2015,NZL,221348.8134732932,61878.445351347706
2016,NZL,68746.21962008555,66351.16981967086
2017,NZL,87529.52813275783,7909.480162265238
2018,NZL,92578.37470339425,75662.29330006288
2019,NZL,98832.08642070023,36979.81839617714
